Car_ID,Engine_Size,Weight,Horsepower,City_Mileage,Highway_Mileage,Age
101,1.2,950,85,22,28,2
102,1.5,1100,105,18,23,4
103,2,1450,150,14,19,6
104,1,900,75,24,30,1
105,2.2,1600,170,12,17,8
106,1.8,1350,140,15,21,5
107,1.3,1000,90,21,26,3
108,2.5,1750,200,10,15,7
109,1.6,1200,115,17,22,4
110,2,1400,145,14,19,6
111,1.1,920,80,23,29,2
112,1.9,1380,138,15,21,5
113,2.4,1700,190,11,16,9
114,1.4,1080,100,19,24,3
115,1.7,1250,120,16,21,4
116,2.1,1500,160,13,18,7
117,1,880,70,25,32,1
118,2.3,1650,180,12,17,8
119,1.5,1120,110,18,23,4
120,1.8,1320,135,15,21,5
